,Date,Time,Open,High,Low,Close,Volume
1288967,05/19/2017,1258,64.3,64.3,64.29,64.29,12739
1288968,05/19/2017,1259,64.29,64.29,64.29,64.29,200
1288969,05/19/2017,1300,64.3,64.3,64.28,64.29,7314
1288970,05/19/2017,1301,64.29,64.29,64.28,64.29,1990
1288971,05/19/2017,1302,64.3,64.3,64.29,64.3,27322
1288972,05/19/2017,1303,64.3,64.3,64.29,64.3,2940
1288973,05/19/2017,1304,64.3,64.3,64.3,64.3,600
1288974,05/19/2017,1305,64.3,64.3,64.28,64.28,7770
1288975,05/19/2017,1306,64.28,64.28,64.28,64.28,1300
1288976,05/19/2017,1307,64.28,64.28,64.27,64.27,3033
1288977,05/19/2017,1308,64.26,64.27,64.26,64.26,2800
1288978,05/19/2017,1309,64.26,64.26,64.24,64.24,2388
1288979,05/19/2017,1310,64.24,64.24,64.23,64.24,3100
1288980,05/19/2017,1311,64.24,64.24,64.23,64.23,648
1288981,05/19/2017,1312,64.24,64.25,64.24,64.24,1300
1288982,05/19/2017,1313,64.25,64.25,64.25,64.25,1300
1288983,05/19/2017,1314,64.26,64.26,64.25,64.25,1900
1288984,05/19/2017,1315,64.25,64.25,64.25,64.25,458
1288985,05/19/2017,1316,64.25,64.26,64.25,64.26,2600
1288986,05/19/2017,1317,64.25,64.26,64.25,64.26,1300
1288987,05/19/2017,1318,64.26,64.26,64.23,64.24,10451
1288988,05/19/2017,1321,64.25,64.25,64.22,64.23,7690
1288989,05/19/2017,1324,64.23,64.23,64.23,64.23,100
1288990,05/19/2017,1325,64.23,64.23,64.19,64.2,10925
1288991,05/19/2017,1326,64.19,64.2,64.15,64.15,7952
1288992,05/19/2017,1327,64.15,64.15,64.15,64.15,734
1288993,05/19/2017,1328,64.14,64.15,64.14,64.15,3900
1288994,05/19/2017,1329,64.16,64.16,64.15,64.16,500
1288995,05/19/2017,1330,64.17,64.17,64.17,64.17,500
1288996,05/19/2017,1331,64.18,64.2,64.18,64.2,1500
1288997,05/19/2017,1332,64.19,64.22,64.19,64.22,2050
