,Date,Time,Open,High,Low,Close,Volume
1358131,05/19/2017,1510,157.22,157.35,157.21,157.29,13003
1358132,05/19/2017,1511,157.3,157.34,157.16,157.23,12350
1358133,05/19/2017,1512,157.25,157.32,157.2,157.3,11169
1358134,05/19/2017,1513,157.32,157.43,157.28,157.37,10681
1358135,05/19/2017,1514,157.35,157.36,157.31,157.34,4630
1358136,05/19/2017,1515,157.33,157.39,157.29,157.36,7722
1358137,05/19/2017,1516,157.35,157.36,157.3,157.36,2600
1358138,05/19/2017,1517,157.39,157.4,157.27,157.27,18600
1358139,05/19/2017,1518,157.26,157.28,157.15,157.17,11532
1358140,05/19/2017,1519,157.15,157.18,157.1,157.1,20670
1358141,05/19/2017,1520,157.14,157.16,157.11,157.12,4261
1358142,05/19/2017,1521,157.11,157.12,157.06,157.06,8492
1358143,05/19/2017,1522,157.05,157.18,157.02,157.12,9064
1358144,05/19/2017,1523,157.1,157.14,157.09,157.11,24504
1358145,05/19/2017,1524,157.09,157.19,157.07,157.15,9016
1358146,05/19/2017,1525,157.14,157.2,157.12,157.17,7800
1358147,05/19/2017,1526,157.18,157.31,157.17,157.29,5701
1358148,05/19/2017,1527,157.3,157.3,157.24,157.24,10050
1358149,05/19/2017,1528,157.24,157.25,157.2,157.24,7626
1358150,05/19/2017,1529,157.24,157.25,157.11,157.12,6672
1358151,05/19/2017,1530,157.1,157.14,157.05,157.05,14032
1358152,05/19/2017,1531,157.05,157.11,157.04,157.1,8800
1358153,05/19/2017,1532,157.1,157.14,157.09,157.14,14530
1358154,05/19/2017,1533,157.14,157.14,157.07,157.1,6179
1358155,05/19/2017,1534,157.12,157.12,157.08,157.09,8911
1358156,05/19/2017,1535,157.09,157.09,157.05,157.07,4442
1358157,05/19/2017,1536,157.06,157.08,157.01,157.04,15393
1358158,05/19/2017,1537,157.03,157.06,156.97,157.04,17165
1358159,05/19/2017,1538,157.01,157.08,156.97,157.07,7496
1358160,05/19/2017,1539,157.07,157.1,157.06,157.08,7800
1358161,05/19/2017,1540,157.08,157.09,157.04,157.06,5884
1358162,05/19/2017,1541,157.05,157.07,157.01,157.01,8582
1358163,05/19/2017,1542,157.0,157.01,156.98,156.99,8150
1358164,05/19/2017,1543,156.98,156.99,156.87,156.89,13417
1358165,05/19/2017,1544,156.9,156.9,156.81,156.81,6040
1358166,05/19/2017,1545,156.83,156.96,156.81,156.81,18523
1358167,05/19/2017,1546,156.81,156.85,156.75,156.78,10284
1358168,05/19/2017,1547,156.76,156.79,156.73,156.74,13371
1358169,05/19/2017,1548,156.75,156.85,156.73,156.81,10440
1358170,05/19/2017,1549,156.81,156.81,156.79,156.79,9276
1358171,05/19/2017,1550,156.8,157.04,156.8,157.03,40936
