,Date,Time,Open,High,Low,Close,Volume
1404912,05/19/2017,1530,61.44,61.45,61.42,61.42,64936
1404913,05/19/2017,1531,61.43,61.44,61.42,61.43,19343
1404914,05/19/2017,1532,61.43,61.44,61.42,61.44,50152
1404915,05/19/2017,1533,61.44,61.46,61.43,61.46,43682
1404916,05/19/2017,1534,61.47,61.48,61.47,61.48,17795
1404917,05/19/2017,1535,61.47,61.5,61.47,61.48,48952
1404918,05/19/2017,1536,61.48,61.52,61.48,61.49,38174
1404919,05/19/2017,1537,61.49,61.49,61.48,61.49,32721
1404920,05/19/2017,1538,61.48,61.51,61.47,61.51,28488
1404921,05/19/2017,1539,61.5,61.52,61.49,61.49,20674
1404922,05/19/2017,1540,61.49,61.53,61.49,61.53,59687
1404923,05/19/2017,1541,61.53,61.54,61.53,61.54,5932
1404924,05/19/2017,1542,61.54,61.55,61.53,61.54,46601
1404925,05/19/2017,1543,61.54,61.54,61.49,61.5,31009
1404926,05/19/2017,1544,61.49,61.5,61.49,61.5,34608
1404927,05/19/2017,1545,61.5,61.5,61.43,61.44,85794
1404928,05/19/2017,1546,61.44,61.48,61.43,61.48,71588
1404929,05/19/2017,1547,61.48,61.48,61.45,61.46,44562
1404930,05/19/2017,1548,61.45,61.49,61.45,61.48,49435
1404931,05/19/2017,1549,61.49,61.49,61.45,61.46,56927
1404932,05/19/2017,1550,61.46,61.46,61.4,61.41,136797
1404933,05/19/2017,1551,61.41,61.42,61.38,61.39,50750
1404934,05/19/2017,1552,61.39,61.41,61.38,61.41,74732
1404935,05/19/2017,1553,61.41,61.43,61.41,61.42,76678
1404936,05/19/2017,1554,61.41,61.42,61.38,61.39,71316
1404937,05/19/2017,1555,61.39,61.42,61.39,61.42,73449
1404938,05/19/2017,1556,61.42,61.44,61.42,61.42,79427
1404939,05/19/2017,1557,61.43,61.43,61.35,61.37,150295
1404940,05/19/2017,1558,61.36,61.39,61.35,61.39,120342
1404941,05/19/2017,1559,61.39,61.39,61.31,61.35,413339
1404942,05/22/2017,930,61.03,61.25,61.03,61.16,132006
1404943,05/22/2017,931,61.18,61.3,61.18,61.22,15418
1404944,05/22/2017,932,61.22,61.22,61.12,61.15,15332
1404945,05/22/2017,933,61.13,61.25,61.13,61.24,16237
1404946,05/22/2017,934,61.26,61.28,61.14,61.27,32756
1404947,05/22/2017,935,61.28,61.45,61.28,61.45,33628
1404948,05/22/2017,936,61.44,61.48,61.41,61.46,28620
1404949,05/22/2017,937,61.46,61.5,61.42,61.44,19778
1404950,05/22/2017,938,61.44,61.51,61.41,61.51,30472
1404951,05/22/2017,939,61.51,61.52,61.47,61.47,23745
1404952,05/22/2017,940,61.48,61.59,61.48,61.59,40278
1404953,05/22/2017,941,61.59,61.65,61.59,61.62,24158
1404954,05/22/2017,942,61.61,61.66,61.6,61.64,15326
1404955,05/22/2017,943,61.64,61.72,61.64,61.72,31254
1404956,05/22/2017,944,61.72,61.72,61.58,61.6,26827
1404957,05/22/2017,945,61.6,61.64,61.53,61.53,14833
1404958,05/22/2017,946,61.53,61.53,61.49,61.5,9750
1404959,05/22/2017,947,61.51,61.55,61.48,61.52,25142
1404960,05/22/2017,948,61.53,61.56,61.5,61.56,17688
1404961,05/22/2017,949,61.55,61.6,61.55,61.58,20983
1404962,05/22/2017,950,61.58,61.6,61.53,61.53,9357
1404963,05/22/2017,951,61.52,61.52,61.49,61.49,10890
1404964,05/22/2017,952,61.49,61.5,61.48,61.49,7520
1404965,05/22/2017,953,61.48,61.51,61.48,61.5,17987
1404966,05/22/2017,954,61.49,61.52,61.48,61.51,4923
1404967,05/22/2017,955,61.52,61.58,61.52,61.55,19253
1404968,05/22/2017,956,61.55,61.55,61.5,61.51,13136
1404969,05/22/2017,957,61.51,61.53,61.48,61.5,14560
1404970,05/22/2017,958,61.5,61.52,61.5,61.51,5056
1404971,05/22/2017,959,61.5,61.53,61.47,61.53,11343
1404972,05/22/2017,1000,61.52,61.54,61.5,61.54,13371
1404973,05/22/2017,1001,61.54,61.54,61.51,61.52,8435
